USB4F00653_1:101,
367.876,65469.89513
368.093,65469.89513
368.31,65469.89513
368.527,65469.89513
368.744,65469.89513
368.961,65469.89513
369.178,65469.89513
369.395,65469.89513
369.612,65469.89513
369.829,65469.89513
370.046,65469.89513
370.263,65469.89513
370.479,65388.88236
370.696,64886.29479
370.913,64525.29281
371.13,64721.90742
371.347,62856.08376
371.564,64561.30759
371.78,62512.45656
371.997,63179.47765
372.214,60532.6237
372.431,60412.39252
372.647,58087.33675
372.864,59465.39777
373.081,57802.66682
373.297,57207.95655
373.514,56312.33496
373.731,56434.26138
373.948,55746.06265
374.164,53671.39933
374.381,52201.52841
374.597,52493.03814
374.814,51982.63515
375.031,50846.87924
375.247,49012.93492
375.464,48481.00316
375.68,46568.17404
375.897,48001.11585
376.113,45142.88755
376.33,45987.26583
376.546,43277.74429
376.763,43679.53571
376.979,40115.57888
377.196,40496.69519
377.412,39504.47965
377.629,37952.51183
377.845,36266.67449
378.062,37398.06099
378.278,35836.11391
378.495,36356.26228
378.711,35263.38456
378.927,35872.49783
379.144,34014.59927
379.36,33715.49843
379.576,33085.25808
379.793,32616.0032
380.009,31894.74254
380.225,31894.94784
380.442,30018.33129
380.658,31498.21581
380.874,29889.98688
381.09,28479.28495
381.307,29003.25958
381.523,29315.48558
381.739,28501.75719
381.955,27628.23986
382.171,27475.39354
382.388,27654.36306
382.604,25736.76337
382.82,23980.16839
383.036,23037.56998
383.252,23261.74764
383.468,22663.2912
383.684,22254.25934
383.9,20813.65641
384.116,21772.63756
384.332,20648.69701
384.549,20186.12919
384.765,19384.92824
384.981,19023.10641
385.197,18862.93338
385.413,17919.32719
385.629,17331.31181
385.844,17592.04638
386.06,16876.13487
386.276,16816.22125
386.492,16434.25916
386.708,16338.64911
386.924,16265.45872
387.14,15089.93522
387.356,15023.60736
387.572,14796.02233
387.788,14115.43999
388.003,13103.07276
388.219,12735.4093
388.435,13072.40489
388.651,12659.93881
388.867,11979.03166
389.082,11934.41381
389.298,11711.29661
389.514,11693.8956
389.73,11074.23529
389.945,10554.02531
390.161,10547.05741
390.377,10248.82978
390.593,10186.91917
390.808,9432.63216
391.024,9668.3277
391.239,9269.72719
391.455,9156.04794
391.671,8428.73588
391.886,8721.32463
392.102,8760.7406
392.318,7726.1649
392.533,7281.3392
392.749,7693.6943
392.964,7274.34847
393.18,6704.20226
393.395,6504.39065
393.611,6838.75308
393.826,6829.08428
394.042,5916.5763
394.257,5738.58858
394.473,6345.49149
394.688,6846.98175
394.904,5588.78515
395.119,5169.87997
395.334,5712.00982
395.55,5344.52902
395.765,4847.86027
395.98,4741.37043
396.196,4921.52334
396.411,4934.72794
396.626,4409.16198
396.842,4145.32846
397.057,4335.21371
397.272,4491.35846
397.488,3897.45927
397.703,3643.43185
397.918,4088.07765
398.133,3934.06009
398.349,3389.84793
398.564,3207.15024
398.779,3707.36864
398.994,3527.73753
399.209,3646.9497
399.425,2964.42667
399.64,3490.26847
399.855,3336.41622
400.07,2872.96614
400.285,2942.65293
400.5,3094.82879
400.715,3095.24334
400.93,2855.54183
401.145,2545.04166
401.36,2651.34868
401.575,2867.98787
401.79,2119.57775
402.005,2467.98383
402.22,2753.46388
402.435,3012.32332
402.65,2520.53517
402.865,2851.80792
403.08,3667.84916
403.295,3699.29956
403.51,4220.962
403.725,5301.02641
403.94,7275.37652
404.155,9039.48298
404.37,7904.32192
404.585,4659.21733
404.799,3069.33324
405.014,2580.13596
405.229,1829.81367
405.444,1788.35767
405.659,1851.26763
405.873,1898.12564
406.088,1458.07692
406.303,1474.97964
406.518,2155.35622
406.732,1878.96715
406.947,1826.89743
407.162,2631.83454
407.376,2608.78942
407.591,2054.0389
407.806,1265.15332
408.02,1077.87972
408.235,1573.86237
408.45,1763.77187
408.664,1177.60254
408.879,1315.49147
409.093,1418.00524
409.308,1487.29057
409.522,837.84472
409.737,1087.91731
409.952,1231.09927
410.166,1172.37739
410.381,1149.38488
410.595,1240.50134
410.81,1014.08542
411.024,1451.39889
411.238,835.75045
411.453,740.43229
411.667,1806.066
411.882,1141.65036
412.096,511.21835
412.31,652.18503
412.525,1296.48575
412.739,1042.74352
412.954,615.90716
413.168,448.45329
413.382,1018.89697
413.597,765.57673
413.811,623.66674
414.025,745.04241
414.239,992.9548
414.454,1131.61587
414.668,807.68468
414.882,423.88562
415.096,940.43051
415.31,869.67417
415.525,587.80155
